EmployeeNumber,Date,Status
1,2025-01-01,Present
1,2025-01-02,Present
1,2025-01-03,Absent
1,2025-01-04,Present
1,2025-01-05,Present
1,2025-01-06,Present
1,2025-01-07,Absent
1,2025-01-08,Present
1,2025-01-09,Present
1,2025-01-10,Present
1,2025-01-11,Present
1,2025-01-12,Absent
1,2025-01-13,Present
1,2025-01-14,Present
1,2025-01-15,Present
1,2025-01-16,Present
1,2025-01-17,Present
1,2025-01-18,Absent
1,2025-01-19,Present
1,2025-01-20,Present
1,2025-01-21,Present
1,2025-01-22,Present
1,2025-01-23,Absent
1,2025-01-24,Present
1,2025-01-25,Present
1,2025-01-26,Present
1,2025-01-27,Present
1,2025-01-28,Absent
1,2025-01-29,Present
1,2025-01-30,Present
1,2025-01-31,Present
2,2025-01-01,Present
2,2025-01-02,Present
2,2025-01-03,Present
2,2025-01-04,Absent
2,2025-01-05,Present
2,2025-01-06,Present
2,2025-01-07,Present
2,2025-01-08,Present
2,2025-01-09,Absent
2,2025-01-10,Present
2,2025-01-11,Present
2,2025-01-12,Present
2,2025-01-13,Absent
2,2025-01-14,Present
2,2025-01-15,Present
2,2025-01-16,Present
2,2025-01-17,Present
2,2025-01-18,Present
2,2025-01-19,Absent
2,2025-01-20,Present
2,2025-01-21,Present
2,2025-01-22,Present
2,2025-01-23,Present
2,2025-01-24,Present
2,2025-01-25,Absent
2,2025-01-26,Present
2,2025-01-27,Present
2,2025-01-28,Present
2,2025-01-29,Present
2,2025-01-30,Present
2,2025-01-31,Present
